1492063398.280304,14
1492063398.284274,14
1492063398.289470,14
1492063398.294595,14
1492063398.299064,14
1492063398.303865,14
1492063398.308815,14
1492063398.313467,14
1492063398.317552,14
1492063398.323822,14
1492063398.328626,14
1492063398.334406,14
1492063398.344836,14
1492063398.350441,14
1492063398.358345,14
1492063398.363009,14
1492063398.369875,14
1492063398.375547,14
1492063398.380319,14
1492063398.388286,14
1492063398.393474,14
1492063398.408113,14
1492063398.419573,14
1492063398.423909,14
1492063398.429811,14
1492063398.434435,14
1492063398.439273,14
1492063398.445555,14
1492063398.450371,14
1492063398.455347,14
1492063398.461808,14
1492063398.465627,14
1492063398.469757,14
1492063398.475548,14
1492063398.479888,14
1492063398.484020,14
1492063398.487940,14
1492063398.492650,14
1492063398.496748,14
1492063398.500810,14
1492063398.507065,14
1492063398.511331,14
1492063398.515358,14
1492063398.519191,14
1492063398.523628,14
1492063398.527505,14
1492063398.531503,14
1492063398.535838,14
1492063398.540473,14
1492063398.544461,14
1492063398.548309,14
1492063398.552461,14
1492063398.556543,14
1492063398.560675,14
1492063398.564677,14
1492063398.568555,14
1492063398.572923,14
1492063398.576999,14
1492063398.580950,14
1492063398.585331,14
1492063398.589313,14
1492063398.593323,14
1492063398.597645,14
1492063398.603273,14
1492063398.607577,14
1492063398.611633,14
1492063398.615583,14
1492063398.620072,14
1492063398.624519,14
1492063398.628987,14
1492063398.633690,14
1492063398.638741,14
1492063398.643424,14
1492063398.648420,14
1492063398.652097,14
1492063398.656493,14
1492063398.661142,14
1492063398.665684,14
1492063398.669665,14
1492063398.673839,14
1492063398.678608,14
1492063398.682513,14
1492063398.686450,14
1492063398.690815,14
1492063398.695373,14
1492063398.699573,14
1492063398.704159,14
1492063398.708400,14
1492063398.712497,14
1492063398.716343,14
1492063398.720418,14
1492063398.725499,14
1492063398.729492,14
1492063398.733610,14
1492063398.738039,14
1492063398.742264,14
1492063398.745788,14
1492063398.749747,14
1492063398.753886,14
1492063398.759150,14
1492063398.763659,14
1492063398.767938,14
1492063398.772995,14
1492063398.777243,14
1492063398.781394,14
1492063398.785432,14
1492063398.792023,14
1492063398.796619,14
1492063398.800652,14
1492063398.805373,14
1492063398.809888,14
1492063398.815002,14
1492063398.819192,14
1492063398.824521,14
1492063398.834284,14
1492063398.842023,14
1492063398.846202,14
1492063398.854389,14
1492063398.858733,14
1492063398.863227,14
1492063398.869105,14
1492063398.875866,14
1492063398.885727,14
1492063398.896691,14
1492063398.901294,14
1492063398.906488,14
1492063398.911298,14
1492063398.921627,14
1492063398.926726,14
1492063398.930926,14
1492063398.936357,14
1492063398.942870,14
1492063398.954095,14
1492063398.959228,14
1492063398.963676,14
1492063398.968081,14
1492063398.973147,14
1492063398.977676,14
1492063398.982467,14
1492063398.986627,14
1492063398.990783,14
1492063398.994466,14
1492063398.998536,14
1492063399.002634,14
1492063399.007079,14
1492063399.011071,14
1492063399.014793,14
1492063399.019958,14
1492063399.024067,14
1492063399.028335,14
1492063399.032435,14
1492063399.038018,14
1492063399.042223,14
1492063399.046629,14
1492063399.051821,14
1492063399.056322,14
1492063399.060381,14
1492063399.064493,14
1492063399.071163,14
1492063399.075846,14
1492063399.079767,14
1492063399.084823,14
1492063399.088727,14
1492063399.093327,14
1492063399.097819,14
1492063399.101713,14
1492063399.105745,14
1492063399.109985,14
1492063399.115371,14
1492063399.119245,14
1492063399.123723,14
1492063399.127901,14
1492063399.131804,14
1492063399.135832,14
1492063399.140376,14
1492063399.145873,14
1492063399.150588,14
1492063399.154983,14
1492063399.159842,14
1492063399.164473,14
1492063399.168829,14
1492063399.173015,14
1492063399.177266,14
1492063399.181019,14
1492063399.185153,14
1492063399.189576,14
1492063399.193769,14
1492063399.198005,14
1492063399.202349,14
1492063399.207634,14
1492063399.211583,14
1492063399.215685,14
1492063399.219433,14
1492063399.224685,14
1492063399.228569,14
1492063399.232291,14
1492063399.236248,14
1492063399.240437,14
1492063399.244572,14
1492063399.248498,14
1492063399.253108,14
1492063399.256837,14
1492063399.260907,14
1492063399.264932,14
1492063399.269208,14
1492063399.273533,14
1492063399.277442,14
1492063399.281650,14
1492063399.286434,14
1492063399.291537,14
1492063399.295537,14
1492063399.299614,14
1492063399.304077,14
1492063399.308616,14
1492063399.312821,14
1492063399.318040,14
1492063399.322416,14
1492063399.326251,14
1492063399.330433,14
1492063399.334133,14
1492063399.338503,14
1492063399.342676,14
1492063399.346910,14
1492063399.351284,14
1492063399.356146,14
1492063399.360426,14
1492063399.364734,14
1492063399.369227,14
1492063399.374017,14
1492063399.379287,14
1492063399.384082,14
1492063399.388693,14
1492063399.393077,14
1492063399.396792,14
1492063399.400538,14
1492063399.405594,14
1492063399.411362,14
1492063399.415938,14
1492063399.420798,14
1492063399.425312,14
1492063399.429023,14
1492063399.432899,14
1492063399.437186,14
1492063399.441682,14
1492063399.445543,14
1492063399.449976,14
1492063399.454634,14
1492063399.463972,14
1492063399.469309,14
1492063399.478208,14
1492063399.484477,14
1492063399.493414,14
1492063399.502117,14
1492063399.507023,14
1492063399.511708,14
1492063399.515975,14
1492063399.523367,14
1492063399.528226,14
1492063399.533471,15
1492063399.544908,15
1492063399.551362,15
1492063399.556074,15
1492063399.560991,15
1492063399.565360,15
1492063399.575413,15
1492063399.581436,15
1492063399.586876,15
1492063399.591425,15
1492063399.596363,15
1492063399.606485,15
1492063399.610862,15
1492063399.614788,15
1492063399.619745,15
1492063399.623830,15
1492063399.629782,15
1492063399.633826,15
1492063399.637528,15
1492063399.641551,15
1492063399.645896,15
1492063399.650551,15
1492063399.655179,15
1492063399.659685,15
1492063399.663858,15
1492063399.668209,15
1492063399.672143,15
1492063399.677038,15
1492063399.680921,15
1492063399.685320,15
1492063399.691077,15
1492063399.695893,15
1492063399.700274,15
1492063399.704076,15
1492063399.708464,15
1492063399.712375,15
1492063399.716574,15
1492063399.721207,15
1492063399.725290,15
1492063399.729597,15
1492063399.733595,15
1492063399.737768,15
1492063399.741960,15
1492063399.745725,15
1492063399.749883,15
1492063399.754483,15
1492063399.758410,15
1492063399.762791,15
1492063399.767163,15
1492063399.771338,15
1492063399.775416,15
1492063399.779233,15
1492063399.783612,15
1492063399.790909,15
1492063399.798467,15
1492063399.802837,15
1492063399.806753,15
1492063399.811089,15
1492063399.815766,15
1492063399.820021,15
1492063399.824146,15
1492063399.828581,15
1492063399.833888,15
1492063399.837614,15
1492063399.841530,15
1492063399.845589,15
1492063399.850555,15
1492063399.854999,15
1492063399.860136,15
1492063399.871128,15
1492063399.876182,15
1492063399.881741,15
1492063399.891874,15
1492063399.899452,15
1492063399.904875,15
1492063399.916186,15
1492063399.926496,15
1492063399.934796,15
1492063399.940502,15
1492063399.949955,15
1492063399.962473,15
1492063399.967094,15
1492063399.971160,15
1492063399.977005,15
1492063399.983404,15
1492063399.994907,15
1492063400.002532,15
1492063400.014878,15
1492063400.019854,15
1492063400.024124,15
1492063400.028341,15
1492063400.032379,15
1492063400.037169,15
1492063400.041258,15
1492063400.045461,15
1492063400.052263,15
1492063400.056717,15
1492063400.060871,15
1492063400.064650,15
1492063400.069824,15
1492063400.074025,15
1492063400.080072,15
1492063400.086593,15
1492063400.090719,15
1492063400.094793,15
1492063400.098660,15
1492063400.103463,15
1492063400.107872,15
1492063400.111604,15
1492063400.116311,15
1492063400.121010,15
1492063400.125433,15
1492063400.129828,15
1492063400.133893,15
1492063400.138647,15
1492063400.145259,15
1492063400.149470,15
1492063400.154790,15
1492063400.158755,15
1492063400.162867,15
1492063400.167256,15
1492063400.171352,15
1492063400.176717,15
1492063400.181586,15
1492063400.185986,15
1492063400.190982,15
1492063400.195043,15
1492063400.199130,15
1492063400.203562,15
1492063400.207526,15
1492063400.211345,15
1492063400.215609,15
1492063400.220288,15
1492063400.225595,15
1492063400.229581,15
1492063400.234019,15
1492063400.238233,15
1492063400.242593,15
1492063400.246502,15
1492063400.250578,15
1492063400.255345,15
1492063400.259474,15
1492063400.263221,15
1492063400.267642,15
1492063400.271495,15
1492063400.275425,15
1492063400.279783,15
1492063400.287394,15
1492063400.291658,15
1492063400.295607,15
1492063400.299777,15
1492063400.305105,15
1492063400.309243,15
1492063400.313734,15
1492063400.317736,15
1492063400.322266,15
1492063400.326262,15
1492063400.330432,15
1492063400.334415,15
1492063400.338336,15
1492063400.342333,15
1492063400.346306,15
1492063400.350380,15
1492063400.354692,15
1492063400.358797,15
1492063400.363513,15
1492063400.367811,15
1492063400.371940,15
1492063400.376301,15
1492063400.380680,15
1492063400.384834,15
1492063400.388896,15
1492063400.393180,15
1492063400.398155,15
1492063400.402643,15
1492063400.407004,15
1492063400.411656,15
1492063400.415903,15
1492063400.420324,15
1492063400.425190,15
1492063400.429498,15
1492063400.434371,15
1492063400.438930,15
1492063400.452409,15
1492063400.460575,15
1492063400.465139,15
1492063400.472870,15
1492063400.482989,15
1492063400.493854,15
1492063400.499423,15
1492063400.508391,15
1492063400.518360,15
1492063400.525608,15
1492063400.530014,15
1492063400.536664,15
1492063400.541522,15
1492063400.546853,15
1492063400.556223,15
1492063400.563818,15
1492063400.572281,15
1492063400.577220,15
1492063400.587851,15
1492063400.593359,15
1492063400.597598,15
1492063400.602493,15
1492063400.608114,15
1492063400.615263,15
1492063400.619584,15
1492063400.624178,15
1492063400.632117,15
1492063400.635911,15
1492063400.640090,15
1492063400.644341,15
1492063400.649206,15
1492063400.653490,15
1492063400.658091,15
1492063400.662256,15
1492063400.666216,15
1492063400.670570,15
1492063400.674576,15
1492063400.678604,15
1492063400.682672,15
1492063400.687665,15
1492063400.692746,15
1492063400.697484,15
1492063400.702495,15
1492063400.706464,15
1492063400.710391,15
1492063400.714669,15
1492063400.718530,15
1492063400.722691,15
1492063400.726382,15
1492063400.730245,15
1492063400.734642,15
1492063400.738891,15
1492063400.743507,15
1492063400.747524,15
1492063400.752326,15
1492063400.756558,15
1492063400.761077,15
1492063400.765027,15
1492063400.769395,15
1492063400.773928,15
1492063400.777709,15
1492063400.783743,15
1492063400.790261,15
1492063400.794419,15
1492063400.800724,15
1492063400.804675,15
1492063400.808929,15
1492063400.812759,15
1492063400.817687,15
1492063400.821841,15
1492063400.825719,15
1492063400.830949,15
1492063400.835388,15
1492063400.839318,15
1492063400.848131,15
1492063400.858268,15
1492063400.863254,15
1492063400.872543,15
1492063400.877244,15
1492063400.892047,15
1492063400.902637,15
1492063400.912483,15
1492063400.918516,15
1492063400.930935,15
1492063400.940531,15
1492063400.945658,15
1492063400.952479,15
1492063400.962493,15
1492063400.968728,15
1492063400.972823,15
1492063400.977156,15
1492063400.983136,15
1492063400.988310,15
1492063400.993982,15
1492063400.999433,15
1492063401.003962,15
1492063401.008727,15
1492063401.012941,15
1492063401.017963,15
1492063401.022051,15
1492063401.026704,15
1492063401.032434,15
1492063401.036665,15
1492063401.040616,15
1492063401.045116,15
1492063401.049885,15
1492063401.054380,15
1492063401.058706,15
1492063401.063136,15
1492063401.067629,15
1492063401.071852,15
1492063401.076144,15
1492063401.082200,15
1492063401.087014,15
1492063401.091393,15
1492063401.095904,15
1492063401.100180,15
1492063401.104040,15
1492063401.107943,15
1492063401.112927,15
1492063401.118302,15
1492063401.123846,15
1492063401.128595,15
1492063401.133361,15
1492063401.137721,15
1492063401.141628,15
1492063401.145538,15
1492063401.149799,15
1492063401.154164,15
1492063401.158586,15
1492063401.163290,15
1492063401.167422,15
1492063401.172300,15
1492063401.176438,15
1492063401.181145,15
1492063401.185512,15
1492063401.191604,15
1492063401.195758,15
1492063401.199868,15
1492063401.204953,15
1492063401.208911,15
1492063401.212823,15
1492063401.217600,15
1492063401.221552,15
1492063401.225302,15
1492063401.229253,15
1492063401.235842,15
1492063401.239864,15
1492063401.243740,15
1492063401.247961,15
1492063401.252227,15
1492063401.256257,15
1492063401.260104,15
1492063401.264651,15
1492063401.268986,15
1492063401.272964,15
1492063401.277038,15
1492063401.281788,15
1492063401.289688,15
1492063401.296288,15
1492063401.301725,15
1492063401.307343,15
1492063401.312960,15
1492063401.316968,15
1492063401.321405,15
1492063401.325384,15
1492063401.331711,15
1492063401.335896,15
1492063401.340098,15
1492063401.344615,15
1492063401.351321,15
1492063401.356350,15
1492063401.362135,15
1492063401.366301,15
1492063401.371528,15
1492063401.376450,15
1492063401.381458,15
1492063401.386026,15
1492063401.395775,15
1492063401.400791,15
1492063401.405105,15
1492063401.410628,15
1492063401.415504,15
1492063401.422933,15
1492063401.428533,15
1492063401.433628,15
1492063401.438665,15
1492063401.452935,15
1492063401.460448,15
1492063401.464742,15
1492063401.473964,15
1492063401.478413,15
1492063401.483099,15
1492063401.491433,15
1492063401.498843,15
1492063401.507543,15
1492063401.511986,15
1492063401.523348,15
1492063401.528117,15
1492063401.533290,15
1492063401.537658,15
1492063401.542146,15
1492063401.549223,15
1492063401.554790,15
1492063401.559698,15
1492063401.571272,15
1492063401.575865,15
1492063401.580396,15
1492063401.584994,15
1492063401.590152,15
1492063401.594982,15
1492063401.599484,15
1492063401.603522,15
1492063401.607415,15
1492063401.612462,15
1492063401.617001,15
1492063401.621333,15
1492063401.625637,15
1492063401.629707,15
1492063401.633740,15
1492063401.638479,15
1492063401.642438,15
1492063401.646534,15
1492063401.650561,15
1492063401.655238,15
1492063401.660314,15
1492063401.664742,15
1492063401.670500,15
1492063401.674787,15
1492063401.678936,15
1492063401.683868,15
1492063401.688446,15
1492063401.693025,15
1492063401.697698,15
1492063401.702242,15
1492063401.706635,15
1492063401.711376,15
1492063401.716661,15
1492063401.720610,15
1492063401.724592,15
1492063401.728537,15
1492063401.734339,15
1492063401.738394,15
1492063401.742183,15
1492063401.746353,15
1492063401.750432,15
1492063401.754107,15
1492063401.758338,15
1492063401.764281,15
1492063401.768604,15
1492063401.773400,15
1492063401.777885,15
1492063401.781736,15
1492063401.785877,15
1492063401.790085,15
1492063401.794988,15
1492063401.800532,15
1492063401.805109,15
1492063401.810326,15
1492063401.814434,15
1492063401.819291,15
1492063401.825688,15
1492063401.835081,15
1492063401.841770,15
1492063401.851426,15
1492063401.856365,15
1492063401.871840,15
1492063401.882050,15
1492063401.891584,15
1492063401.896223,15
1492063401.901552,15
1492063401.910544,15
1492063401.920085,15
1492063401.926390,15
1492063401.931735,15
1492063401.936748,15
1492063401.946880,15
1492063401.952074,15
1492063401.956882,15
1492063401.962864,15
1492063401.970996,15
1492063401.975356,15
1492063401.980454,15
1492063401.985115,15
1492063401.989396,15
1492063401.993176,15
1492063401.998302,15
1492063402.002681,15
1492063402.007233,15
1492063402.013282,15
1492063402.018158,15
1492063402.022329,15
1492063402.027052,15
1492063402.031381,15
1492063402.035677,15
1492063402.039992,15
1492063402.045728,15
1492063402.050088,15
1492063402.054076,15
1492063402.058280,15
1492063402.062306,15
1492063402.066560,15
1492063402.070714,15
1492063402.075314,15
1492063402.079658,15
1492063402.088467,15
1492063402.093092,15
1492063402.097385,15
1492063402.101453,15
1492063402.108242,15
1492063402.115095,15
1492063402.119090,15
1492063402.124083,15
1492063402.128114,15
1492063402.132956,15
1492063402.138264,15
1492063402.142657,15
1492063402.146697,15
1492063402.150543,15
1492063402.154569,15
1492063402.158402,15
1492063402.162677,15
1492063402.166901,15
1492063402.171062,15
1492063402.175231,15
1492063402.179626,15
1492063402.183368,15
1492063402.187621,15
1492063402.191168,15
1492063402.195621,15
1492063402.200465,15
1492063402.204855,15
1492063402.208978,15
1492063402.212987,15
1492063402.217204,15
1492063402.221696,15
1492063402.225749,15
1492063402.231104,15
1492063402.237359,15
1492063402.242899,15
1492063402.252774,15
1492063402.261527,15
1492063402.270914,15
1492063402.275755,15
1492063402.283281,15
1492063402.294685,15
1492063402.303174,15
1492063402.310584,15
1492063402.317738,15
1492063402.324127,15
1492063402.335537,15
1492063402.343604,15
1492063402.348981,15
1492063402.353715,15
1492063402.364416,15
1492063402.370504,15
1492063402.377069,15
1492063402.381865,15
1492063402.387103,15
1492063402.391181,15
1492063402.395221,15
1492063402.398904,15
1492063402.402988,15
1492063402.408569,15
1492063402.412507,15
1492063402.417981,15
1492063402.422236,15
1492063402.426610,15
1492063402.430567,15
1492063402.435545,15
1492063402.439252,15
1492063402.443596,15
1492063402.448088,15
1492063402.451882,15
1492063402.455903,15
1492063402.460005,15
1492063402.463817,15
1492063402.468063,15
1492063402.471730,15
1492063402.476809,15
1492063402.481928,15
1492063402.486284,15
1492063402.490507,15
1492063402.494485,15
1492063402.498713,15
1492063402.502968,15
1492063402.506609,15
1492063402.510954,15
1492063402.515718,15
1492063402.519933,15
1492063402.523991,15
1492063402.528724,15
1492063402.533344,15
1492063402.536990,15
1492063402.542464,15
1492063402.546597,15
1492063402.550559,15
1492063402.554853,15
1492063402.558997,15
1492063402.563083,15
1492063402.566965,15
1492063402.570881,15
1492063402.576564,15
1492063402.581302,15
1492063402.585223,15
1492063402.589109,15
1492063402.594078,15
1492063402.598202,15
1492063402.602508,15
1492063402.606567,15
1492063402.610546,15
1492063402.616973,15
1492063402.621800,15
1492063402.626420,15
1492063402.630664,15
1492063402.634555,15
1492063402.638312,15
1492063402.643081,15
1492063402.647454,15
1492063402.651662,15
1492063402.656578,15
1492063402.660534,15
1492063402.664548,15
1492063402.668434,15
1492063402.672499,15
1492063402.676499,15
1492063402.681254,15
1492063402.685752,15
1492063402.689934,15
1492063402.693979,15
1492063402.698367,15
1492063402.702343,15
1492063402.706769,15
1492063402.712011,15
1492063402.715967,15
1492063402.720281,15
1492063402.724437,15
1492063402.728204,15
1492063402.732364,15
1492063402.736104,15
1492063402.740329,15
1492063402.744758,15
1492063402.749668,15
1492063402.754164,15
1492063402.758810,15
1492063402.763132,15
1492063402.767051,15
1492063402.771112,15
1492063402.775754,15
1492063402.779936,15
1492063402.784484,15
1492063402.788976,15
1492063402.794082,15
1492063402.798469,15
1492063402.802843,15
1492063402.807433,15
1492063402.811624,15
1492063402.815777,15
1492063402.820388,15
1492063402.825326,15
1492063402.828985,15
1492063402.833160,15
1492063402.837247,15
1492063402.840974,15
1492063402.845220,15
1492063402.849266,15
1492063402.853244,15
1492063402.857155,15
1492063402.861255,15
1492063402.865053,15
1492063402.870708,15
1492063402.875113,15
1492063402.878945,15
1492063402.883297,15
1492063402.888697,15
1492063402.892625,15
1492063402.896737,15
1492063402.901034,15
1492063402.905961,15
1492063402.910560,15
1492063402.914948,15
1492063402.919972,15
1492063402.926425,15
1492063402.930568,15
1492063402.934188,15
1492063402.938874,15
1492063402.943172,15
1492063402.949988,15
1492063402.954030,15
1492063402.957986,15
1492063402.962715,15
1492063402.966923,15
1492063402.971015,15
1492063402.975541,15
1492063402.981802,15
1492063402.985891,15
1492063402.989663,15
1492063402.994761,15
1492063402.998700,15
1492063403.002848,15
1492063403.007291,15
1492063403.011943,15
1492063403.016845,15
1492063403.021106,15
1492063403.026792,15
1492063403.031586,15
1492063403.035682,15
1492063403.039559,15
1492063403.045728,15
1492063403.049875,15
1492063403.053721,15
1492063403.057579,15
1492063403.062181,15
1492063403.066276,15
1492063403.070038,15
1492063403.075984,15
1492063403.080305,15
1492063403.084203,15
1492063403.089952,15
1492063403.094530,15
1492063403.098740,15
1492063403.103617,15
1492063403.112007,15
1492063403.116587,15
1492063403.120519,15
1492063403.125578,15
1492063403.129456,15
1492063403.134040,15
1492063403.138076,15
1492063403.142185,15
1492063403.146666,15
1492063403.151225,15
1492063403.156216,15
1492063403.160208,15
1492063403.164618,15
1492063403.169484,15
1492063403.173469,15
1492063403.177932,15
1492063403.182848,15
1492063403.187008,15
1492063403.191293,15
1492063403.196520,15
1492063403.200275,15
1492063403.204124,15
1492063403.208392,15
1492063403.214719,15
1492063403.218994,15
1492063403.222851,15
1492063403.227252,15
1492063403.231219,15
1492063403.235292,15
1492063403.239230,15
1492063403.243410,15
1492063403.248298,15
1492063403.252152,15
1492063403.256156,15
1492063403.260745,15
1492063403.264648,15
1492063403.268718,15
1492063403.274231,15
1492063403.283687,15
1492063403.287688,15
1492063403.291869,15
1492063403.296103,15
1492063403.300019,15
1492063403.304761,15
1492063403.312330,15
1492063403.316887,15
1492063403.321342,15
1492063403.325874,15
1492063403.330399,15
1492063403.334580,15
1492063403.339072,15
1492063403.343126,15
1492063403.347181,15
1492063403.351427,15
1492063403.357236,15
1492063403.361405,15
1492063403.365893,15
1492063403.370199,15
1492063403.374439,15
1492063403.378823,15
1492063403.383932,15
1492063403.387996,15
1492063403.392113,15
1492063403.396205,15
1492063403.400857,15
1492063403.405114,15
1492063403.409757,15
1492063403.414714,15
1492063403.419356,15
1492063403.423567,15
1492063403.428072,15
1492063403.432112,15
1492063403.436338,15
1492063403.440322,15
1492063403.444447,15
1492063403.448901,15
1492063403.452711,15
1492063403.456704,15
1492063403.461396,15
1492063403.466144,15
1492063403.470409,15
1492063403.474563,15
1492063403.479172,15
1492063403.484301,15
1492063403.488309,15
1492063403.492291,15
1492063403.496380,15
1492063403.501297,15
1492063403.505298,15
1492063403.510310,15
1492063403.514836,15
1492063403.518769,15
1492063403.523125,15
1492063403.527713,15
1492063403.532076,15
1492063403.536145,15
1492063403.541051,15
1492063403.545798,15
1492063403.549793,15
1492063403.554160,15
1492063403.558074,15
1492063403.562341,15
1492063403.566523,15
1492063403.571308,15
1492063403.575479,15
1492063403.579781,15
1492063403.583515,15
1492063403.587852,15
1492063403.591492,15
1492063403.595542,15
1492063403.599591,15
1492063403.605642,15
1492063403.610605,15
1492063403.616198,15
1492063403.621363,15
1492063403.625945,15
1492063403.630363,15
1492063403.635295,15
1492063403.640002,15
1492063403.645160,15
1492063403.651758,15
1492063403.656201,15
1492063403.660773,15
1492063403.665361,15
1492063403.669575,15
1492063403.673557,15
1492063403.677567,15
1492063403.681829,15
1492063403.686571,15
1492063403.690720,15
1492063403.695993,15
1492063403.699942,15
1492063403.704326,15
1492063403.708539,15
1492063403.713637,15
1492063403.718860,15
1492063403.722848,15
1492063403.729253,15
1492063403.734370,15
1492063403.738197,15
1492063403.743329,15
1492063403.747420,15
1492063403.752266,15
1492063403.756746,15
1492063403.760941,15
1492063403.765256,15
1492063403.769692,15
1492063403.774733,15
1492063403.779258,15
1492063403.783001,15
1492063403.787161,15
1492063403.791447,15
1492063403.796112,15
1492063403.800389,15
1492063403.804712,15
1492063403.809493,15
1492063403.814080,15
1492063403.818035,15
1492063403.822630,15
1492063403.826885,15
1492063403.831466,15
1492063403.839064,15
1492063403.843137,15
1492063403.846926,15
1492063403.850787,15
1492063403.855121,15
1492063403.858997,15
1492063403.863291,15
1492063403.867580,15
1492063403.872832,15
1492063403.877302,15
1492063403.881727,15
1492063403.885702,15
1492063403.889950,15
1492063403.894473,15
1492063403.898534,15
1492063403.902870,15
1492063403.907556,15
1492063403.911572,15
1492063403.915445,15
1492063403.919328,15
1492063403.923835,15
1492063403.928389,15
1492063403.933077,15
1492063403.937430,15
1492063403.941435,15
1492063403.945862,15
1492063403.949802,15
1492063403.953569,15
1492063403.957989,15
1492063403.962649,15
1492063403.966866,15
1492063403.970957,15
1492063403.975016,15
1492063403.979254,15
1492063403.983017,15
1492063403.986959,15
1492063403.991928,15
1492063403.996602,15
1492063404.000881,15
1492063404.005713,15
